City,Price,Date,Beach
Paris,58.75,2025-11-30,False
Rome,104.88,2025-11-29,True
Lisbon,79.75,2025-11-26,True
Athens,67.94,2025-11-29,True
Barcelona,57.94,2025-11-30,True
Berlin,56.24,2025-11-30,False
Milan,74.11,2025-11-27,False
Brussels,125.57,2025-11-30,False
Prague,67.94,2025-11-26,False
Budapest,62.49,2025-11-29,False
Zurich,246.65,2025-11-29,False
Cairo,169.88,2025-11-27,False
Casablanca,101.51,2025-11-30,True
Marrakech,41.42,2025-11-29,False
Tunis,148.16,2025-11-30,True
Algiers,113.5,2025-11-30,True
Beirut,134.71,2025-11-30,True
Amman,139.55,2025-11-30,True
Istanbul,60.94,2025-11-28,True
Doha,199.43,2025-11-29,True
Manama,173.93,2025-11-27,True
Nice,49.37,2025-11-29,True
Santorini,156.54,2025-11-30,True
Malaga,35.6,2025-11-30,True
Dubrovnik,108.94,2025-11-30,True
Toulon,289.94,2025-11-30,True
Sharm El Sheikh,91.27,2025-11-28,True
Hurghada,104.23,2025-11-27,True
Djerba,115.01,2025-11-30,True
Essaouira,115.47,2025-11-27,True
Agadir,43.81,2025-11-30,True
