City,Price,Date,Beach
Paris,45.69,2026-02-09,False
Amsterdam,45.69,2026-02-09,False
Rome,52.47,2026-02-08,True
Madrid,51.65,2026-02-09,False
Lisbon,58.51,2026-02-09,True
Athens,79.69,2026-02-07,True
Barcelona,29.8,2026-02-09,True
Berlin,48.76,2026-02-09,False
Milan,44.2,2026-02-04,False
Vienna,44.16,2026-02-08,False
Brussels,43.22,2026-02-08,False
Prague,21.93,2026-02-09,False
Budapest,24.17,2026-02-08,False
Zurich,74.28,2026-02-09,False
Cairo,117.32,2026-02-07,False
Casablanca,100.0,2026-02-09,True
Marrakech,42.2,2026-02-07,False
Tunis,112.98,2026-02-09,True
Algiers,59.44,2026-02-08,True
Tangier,48.9,2026-02-09,True
Beirut,92.23,2026-02-09,True
Amman,47.24,2026-02-07,True
Istanbul,59.1,2026-02-09,True
Doha,153.66,2026-02-07,True
Manama,148.41,2026-02-07,True
Nice,56.06,2026-02-09,True
Santorini,127.33,2026-02-07,True
Albufeira,42.87,2026-02-08,True
Catania,56.48,2026-02-09,True
Malaga,38.25,2026-02-08,True
Dubrovnik,67.07,2026-02-08,True
Naples,51.29,2026-02-09,True
Toulon,126.15,2026-02-07,True
Sharm El Sheikh,93.66,2026-02-09,True
Hurghada,87.22,2026-02-09,True
Djerba,119.74,2026-02-09,True
Essaouira,51.22,2026-02-08,True
Agadir,35.06,2026-02-08,True
