City,Price,Date,Beach
Paris,73.17,2025-12-15,False
Amsterdam,49.47,2025-12-15,False
Rome,51.14,2025-12-15,True
Madrid,43.26,2025-12-15,False
Lisbon,39.32,2025-12-15,True
Athens,75.05,2025-12-13,True
Barcelona,69.38,2025-12-14,True
Berlin,62.09,2025-12-15,False
Milan,69.61,2025-12-15,False
Vienna,47.57,2025-12-15,False
Brussels,49.29,2025-12-15,False
Prague,59.12,2025-12-14,False
Budapest,41.71,2025-12-15,False
Zurich,83.4,2025-12-15,False
Cairo,187.67,2025-12-13,False
Casablanca,95.69,2025-12-12,True
Marrakech,43.81,2025-12-14,False
Tunis,154.13,2025-12-13,True
Algiers,146.53,2025-12-16,True
Tangier,106.48,2025-12-15,True
Beirut,244.05,2025-12-14,True
Amman,67.85,2025-12-13,True
Istanbul,112.28,2025-12-14,True
Doha,193.0,2025-12-15,True
Manama,175.03,2025-12-13,True
Nice,91.96,2025-12-15,True
Santorini,163.04,2025-12-15,True
Albufeira,38.68,2025-12-15,True
Catania,94.9,2025-12-15,True
Malaga,35.71,2025-12-15,True
Dubrovnik,134.81,2025-12-12,True
Naples,78.95,2025-12-15,True
Toulon,170.11,2025-12-14,True
Sharm El Sheikh,106.86,2025-12-14,True
Hurghada,114.46,2025-12-13,True
Djerba,165.7,2025-12-13,True
Essaouira,48.66,2025-12-15,True
Agadir,47.93,2025-12-14,True
