City,Price,Date,Beach
Amsterdam,56.46,2025-11-10,False
Rome,54.48,2025-11-12,True
Madrid,53.75,2025-11-11,False
Lisbon,73.87,2025-11-10,True
Athens,60.42,2025-11-11,True
Barcelona,45.54,2025-11-13,True
Berlin,80.77,2025-11-12,False
Milan,71.65,2025-11-12,False
Vienna,66.73,2025-11-13,False
Brussels,83.59,2025-11-13,False
Prague,60.62,2025-11-10,False
Budapest,72.93,2025-11-11,False
Zurich,54.48,2025-11-12,False
Cairo,127.53,2025-11-12,False
Marrakech,56.79,2025-11-11,False
Tunis,124.02,2025-11-11,True
Algiers,63.57,2025-11-13,True
Tangier,72.12,2025-11-14,True
Beirut,92.52,2025-11-12,True
Doha,156.98,2025-11-13,True
Manama,147.69,2025-11-10,True
Nice,67.39,2025-11-11,True
Santorini,118.78,2025-11-11,True
Albufeira,41.32,2025-11-12,True
Catania,80.2,2025-11-11,True
Malaga,26.57,2025-11-13,True
Naples,91.88,2025-11-10,True
Toulon,237.5,2025-11-10,True
Hurghada,121.1,2025-11-12,True
Djerba,168.3,2025-11-14,True
Essaouira,84.21,2025-11-13,True
Agadir,65.74,2025-11-13,True
