City,Price,Date,Beach
Paris,55.89,2025-10-19,False
Amsterdam,57.35,2025-10-21,False
Rome,70.85,2025-10-22,True
Lisbon,61.88,2025-10-20,True
Athens,61.88,2025-10-21,True
Berlin,75.84,2025-10-20,False
Milan,69.89,2025-10-20,False
Vienna,64.42,2025-10-21,False
Brussels,58.6,2025-10-21,False
Prague,53.78,2025-10-21,False
Zurich,105.77,2025-10-21,False
Cairo,150.76,2025-10-21,False
Casablanca,93.43,2025-10-19,True
Marrakech,69.36,2025-10-19,False
Algiers,98.58,2025-10-22,True
Tangier,59.49,2025-10-19,True
Beirut,114.39,2025-10-20,True
Amman,131.72,2025-10-20,True
Istanbul,109.87,2025-10-20,True
Doha,180.67,2025-10-21,True
Manama,191.75,2025-10-21,True
Nice,49.51,2025-10-21,True
Santorini,47.51,2025-10-20,True
Albufeira,29.09,2025-10-21,True
Dubrovnik,42.85,2025-10-22,True
Naples,75.03,2025-10-20,True
Toulon,203.92,2025-10-18,True
Hurghada,117.25,2025-10-21,True
Djerba,171.67,2025-10-22,True
Essaouira,91.62,2025-10-18,True
Agadir,69.94,2025-10-22,True
