City,Price,Date,Beach
Paris,119.89,2025-07-22,False
Amsterdam,124.84,2025-07-19,False
Rome,103.11,2025-07-18,True
Madrid,156.64,2025-07-20,False
Lisbon,175.5,2025-07-22,True
Barcelona,89.05,2025-07-19,True
Berlin,119.86,2025-07-21,False
Milan,94.34,2025-07-22,False
Vienna,159.23,2025-07-22,False
Brussels,148.08,2025-07-19,False
Prague,103.48,2025-07-18,False
Budapest,94.2,2025-07-21,False
Zurich,135.44,2025-07-18,False
Cairo,254.91,2025-07-22,False
Casablanca,199.8,2025-07-20,True
Marrakech,151.14,2025-07-21,False
Tunis,224.78,2025-07-22,True
Algiers,232.42,2025-07-22,True
Tangier,243.47,2025-07-19,True
Beirut,276.37,2025-07-22,True
Amman,301.04,2025-07-22,True
Istanbul,226.01,2025-07-22,True
Doha,253.94,2025-07-20,True
Manama,258.91,2025-07-18,True
Nice,101.86,2025-07-18,True
Santorini,166.17,2025-07-22,True
Albufeira,69.11,2025-07-19,True
Catania,80.25,2025-07-19,True
Malaga,117.37,2025-07-20,True
Dubrovnik,76.33,2025-07-22,True
Toulon,230.75,2025-07-22,True
Sharm El Sheikh,226.13,2025-07-18,True
Hurghada,178.08,2025-07-18,True
Djerba,267.65,2025-07-22,True
Essaouira,253.06,2025-07-19,True
Agadir,163.26,2025-07-20,True
