City,Price,Date,Beach
Paris,88.76,2025-08-01,False
Amsterdam,78.39,2025-07-29,False
Rome,112.9,2025-08-02,True
Madrid,141.01,2025-07-30,False
Lisbon,149.51,2025-07-30,True
Athens,118.83,2025-07-31,True
Barcelona,68.96,2025-07-30,True
Berlin,147.86,2025-08-01,False
Milan,99.93,2025-07-31,False
Vienna,190.82,2025-07-31,False
Brussels,110.14,2025-07-29,False
Prague,166.15,2025-07-29,False
Budapest,166.89,2025-07-29,False
Zurich,184.19,2025-07-30,False
Casablanca,158.22,2025-07-31,True
Marrakech,118.34,2025-07-30,False
Tunis,227.38,2025-08-02,True
Algiers,189.95,2025-07-31,True
Tangier,226.92,2025-08-02,True
Beirut,288.04,2025-07-31,True
Amman,266.12,2025-07-30,True
Istanbul,204.9,2025-08-01,True
Doha,283.93,2025-07-31,True
Manama,352.66,2025-07-31,True
Nice,96.93,2025-08-01,True
Santorini,162.79,2025-07-30,True
Albufeira,54.99,2025-07-29,True
Catania,108.02,2025-07-30,True
Malaga,69.2,2025-07-29,True
Dubrovnik,90.88,2025-07-30,True
Naples,112.91,2025-07-29,True
Toulon,218.99,2025-08-02,True
Sharm El Sheikh,260.06,2025-07-31,True
Hurghada,272.37,2025-07-30,True
Djerba,230.04,2025-08-02,True
Essaouira,177.7,2025-07-30,True
Agadir,100.0,2025-07-31,True
