City,Price,Date,Beach
Amsterdam,64.39,2025-09-22,False
Rome,72.22,2025-09-22,True
Madrid,45.2,2025-09-22,False
Lisbon,83.05,2025-09-22,True
Athens,83.59,2025-09-21,True
Berlin,32.3,2025-09-21,False
Vienna,72.23,2025-09-22,False
Brussels,57.84,2025-09-22,False
Prague,42.98,2025-09-22,False
Budapest,34.93,2025-09-22,False
Cairo,158.1,2025-09-21,False
Casablanca,90.65,2025-09-22,True
Marrakech,65.42,2025-09-22,False
Tunis,130.18,2025-09-22,True
Algiers,107.02,2025-09-22,True
Tangier,89.98,2025-09-22,True
Beirut,133.16,2025-09-22,True
Amman,87.26,2025-09-21,True
Istanbul,93.62,2025-09-22,True
Doha,162.27,2025-09-22,True
Manama,155.15,2025-09-22,True
Nice,82.97,2025-09-20,True
Santorini,75.28,2025-09-20,True
Albufeira,39.01,2025-09-22,True
Catania,59.51,2025-09-20,True
Malaga,35.91,2025-09-22,True
Dubrovnik,48.06,2025-09-18,True
Naples,62.37,2025-09-22,True
Toulon,211.5,2025-09-22,True
Sharm El Sheikh,121.78,2025-09-22,True
Hurghada,129.2,2025-09-20,True
Djerba,162.48,2025-09-22,True
Essaouira,67.25,2025-09-22,True
Agadir,79.18,2025-09-22,True
