City,Price,Date,Beach
Paris,61.32,2026-01-11,False
Amsterdam,44.09,2026-01-12,False
Rome,39.88,2026-01-12,True
Madrid,28.74,2026-01-11,False
Lisbon,36.78,2026-01-10,True
Athens,47.58,2026-01-13,True
Barcelona,24.82,2026-01-11,True
Berlin,44.89,2026-01-13,False
Milan,45.58,2026-01-12,False
Vienna,43.58,2026-01-12,False
Brussels,46.43,2026-01-12,False
Prague,45.51,2026-01-12,False
Budapest,23.84,2026-01-12,False
Zurich,89.69,2026-01-12,False
Cairo,119.91,2026-01-11,False
Casablanca,75.83,2026-01-11,True
Marrakech,34.56,2026-01-12,False
Tunis,103.02,2026-01-12,True
Algiers,63.56,2026-01-10,True
Tangier,44.9,2026-01-11,True
Beirut,76.15,2026-01-12,True
Amman,49.27,2026-01-12,True
Istanbul,101.39,2026-01-11,True
Doha,150.58,2026-01-12,True
Manama,118.13,2026-01-11,True
Nice,62.84,2026-01-13,True
Santorini,104.86,2026-01-10,True
Albufeira,31.69,2026-01-12,True
Catania,42.52,2026-01-12,True
Malaga,27.66,2026-01-10,True
Dubrovnik,65.94,2026-01-10,True
Naples,44.12,2026-01-12,True
Toulon,130.72,2026-01-13,True
Sharm El Sheikh,71.21,2026-01-12,True
Hurghada,91.73,2026-01-12,True
Djerba,141.66,2026-01-13,True
Essaouira,37.22,2026-01-12,True
Agadir,40.57,2026-01-11,True
