City,Price,Date,Beach
Paris,53.43,2025-09-06,False
Amsterdam,90.17,2025-09-06,False
Rome,86.9,2025-09-03,True
Madrid,114.16,2025-09-03,False
Lisbon,105.08,2025-09-06,True
Athens,129.5,2025-09-02,True
Barcelona,66.47,2025-09-03,True
Berlin,58.39,2025-09-04,False
Milan,86.06,2025-09-03,False
Vienna,112.78,2025-09-04,False
Brussels,132.19,2025-09-02,False
Prague,73.42,2025-09-03,False
Budapest,45.4,2025-09-03,False
Zurich,119.26,2025-09-02,False
Cairo,142.08,2025-09-03,False
Casablanca,119.83,2025-09-02,True
Marrakech,67.43,2025-09-02,False
Tunis,159.25,2025-09-03,True
Algiers,96.51,2025-09-03,True
Tangier,109.04,2025-09-06,True
Beirut,128.75,2025-09-02,True
Amman,141.84,2025-09-02,True
Istanbul,100.02,2025-09-05,True
Doha,177.29,2025-09-02,True
Nice,117.93,2025-09-06,True
Santorini,97.33,2025-09-02,True
Albufeira,49.95,2025-09-03,True
Malaga,42.77,2025-09-02,True
Dubrovnik,48.18,2025-09-02,True
Naples,42.77,2025-09-02,True
Toulon,137.89,2025-09-06,True
Sharm El Sheikh,158.06,2025-09-06,True
Hurghada,131.64,2025-09-05,True
Djerba,172.6,2025-09-05,True
Essaouira,110.28,2025-09-03,True
Agadir,85.98,2025-09-03,True
