City,Price,Date,Beach
Paris,71.25,2025-06-08,False
Amsterdam,102.04,2025-06-10,False
Rome,65.0,2025-06-08,True
Madrid,91.61,2025-06-11,False
Lisbon,82.73,2025-06-08,True
Athens,170.35,2025-06-11,True
Barcelona,34.3,2025-06-08,True
Berlin,56.17,2025-06-09,False
Milan,55.9,2025-06-11,False
Vienna,98.82,2025-06-10,False
Brussels,180.57,2025-06-07,False
Budapest,36.39,2025-06-11,False
Zurich,142.15,2025-06-11,False
Cairo,174.17,2025-06-07,False
Marrakech,86.51,2025-06-07,False
Tunis,147.36,2025-06-09,True
Algiers,94.38,2025-06-10,True
Tangier,124.21,2025-06-08,True
Beirut,194.89,2025-06-08,True
Amman,145.79,2025-06-07,True
Doha,237.52,2025-06-07,True
Manama,153.0,2025-06-11,True
Santorini,98.29,2025-06-10,True
Albufeira,34.3,2025-06-07,True
Catania,66.0,2025-06-11,True
Malaga,69.62,2025-06-07,True
Dubrovnik,56.09,2025-06-10,True
Naples,70.51,2025-06-07,True
Toulon,262.14,2025-06-11,True
Hurghada,174.09,2025-06-09,True
Essaouira,269.08,2025-06-09,True
Agadir,76.52,2025-06-08,True
