City,Price,Date,Beach
Paris,160.7,2025-04-07,False
Amsterdam,107.2,2025-04-07,False
Rome,140.95,2025-04-03,True
Madrid,88.48,2025-04-07,False
Lisbon,91.9,2025-04-07,True
Athens,179.6,2025-04-06,True
Barcelona,101.84,2025-04-07,True
Berlin,113.63,2025-04-04,False
Milan,105.56,2025-04-06,False
Vienna,165.1,2025-04-07,False
Brussels,142.89,2025-04-07,False
Prague,83.01,2025-04-03,False
Budapest,176.62,2025-04-03,False
Zurich,174.28,2025-04-04,False
Cairo,265.53,2025-04-07,False
Casablanca,172.86,2025-04-07,True
Marrakech,217.9,2025-04-06,False
Tunis,190.99,2025-04-03,True
Algiers,214.64,2025-04-03,True
Tangier,141.52,2025-04-07,True
Beirut,302.43,2025-04-07,True
Amman,234.52,2025-04-07,True
Istanbul,260.63,2025-04-06,True
Doha,353.57,2025-04-07,True
Manama,436.74,2025-04-03,True
Nice,93.88,2025-04-05,True
Albufeira,49.43,2025-04-03,True
Malaga,95.28,2025-04-05,True
Dubrovnik,77.09,2025-04-04,True
Toulon,204.67,2025-04-07,True
Sharm El Sheikh,269.9,2025-04-03,True
Hurghada,345.67,2025-04-07,True
Djerba,216.99,2025-04-07,True
Essaouira,234.59,2025-04-07,True
Agadir,67.52,2025-04-03,True
