City,Price,Date,Beach
Paris,45.43,2025-12-08,False
Amsterdam,45.43,2025-12-08,False
Rome,52.54,2025-12-09,True
Madrid,39.83,2025-12-07,False
Lisbon,73.42,2025-12-09,True
Athens,55.97,2025-12-09,True
Barcelona,25.91,2025-12-07,True
Berlin,55.97,2025-12-09,False
Vienna,49.41,2025-12-08,False
Brussels,69.43,2025-12-08,False
Prague,22.45,2025-12-08,False
Budapest,35.28,2025-12-07,False
Cairo,166.9,2025-12-07,False
Casablanca,75.5,2025-12-07,True
Marrakech,38.78,2025-12-07,False
Tunis,127.59,2025-12-07,True
Beirut,82.88,2025-12-05,True
Amman,48.64,2025-12-07,True
Istanbul,58.47,2025-12-08,True
Doha,155.86,2025-12-09,True
Manama,172.2,2025-12-06,True
Nice,59.86,2025-12-08,True
Santorini,206.35,2025-12-09,True
Albufeira,24.47,2025-12-07,True
Catania,85.02,2025-12-06,True
Malaga,21.34,2025-12-09,True
Dubrovnik,61.34,2025-12-07,True
Naples,80.52,2025-12-05,True
Toulon,416.87,2025-12-06,True
Hurghada,109.18,2025-12-05,True
Djerba,149.32,2025-12-07,True
Essaouira,67.08,2025-12-08,True
Agadir,42.38,2025-12-07,True
