City,Price,Date,Beach
Paris,75.69,2025-12-08,False
Amsterdam,55.97,2025-12-08,False
Rome,55.75,2025-12-08,True
Madrid,59.47,2025-12-06,False
Athens,90.73,2025-12-07,True
Barcelona,181.0,2025-12-07,True
Berlin,55.37,2025-12-07,False
Milan,78.35,2025-12-05,False
Vienna,66.74,2025-12-06,False
Brussels,49.31,2025-12-08,False
Prague,47.43,2025-12-07,False
Budapest,37.71,2025-12-08,False
Cairo,164.89,2025-12-06,False
Casablanca,82.01,2025-12-06,True
Marrakech,34.37,2025-12-08,False
Algiers,52.49,2025-12-07,True
Tangier,59.37,2025-12-06,True
Beirut,115.44,2025-12-06,True
Amman,62.03,2025-12-06,True
Istanbul,518.76,2025-12-07,True
Doha,153.87,2025-12-09,True
Manama,152.45,2025-12-06,True
Nice,82.78,2025-12-07,True
Albufeira,34.77,2025-12-07,True
Malaga,35.77,2025-12-06,True
Dubrovnik,67.91,2025-12-08,True
Naples,56.25,2025-12-05,True
Toulon,223.46,2025-12-06,True
Sharm El Sheikh,98.42,2025-12-06,True
Hurghada,76.3,2025-12-06,True
Djerba,93.55,2025-12-08,True
Essaouira,52.0,2025-12-06,True
Agadir,34.37,2025-12-07,True
