City,Price,Date,Beach
Paris,66.58,2025-05-29,False
Amsterdam,62.37,2025-05-30,False
Rome,71.57,2025-06-02,True
Madrid,60.59,2025-06-02,False
Lisbon,88.54,2025-06-02,True
Athens,115.47,2025-06-01,True
Barcelona,60.59,2025-05-31,True
Berlin,127.56,2025-05-29,False
Milan,64.59,2025-05-30,False
Vienna,120.42,2025-06-02,False
Prague,78.69,2025-05-29,False
Budapest,110.35,2025-05-31,False
Zurich,112.01,2025-06-02,False
Cairo,156.29,2025-05-30,False
Casablanca,101.48,2025-05-29,True
Marrakech,63.21,2025-05-31,False
Tunis,258.96,2025-05-30,True
Algiers,158.94,2025-05-29,True
Tangier,140.93,2025-06-02,True
Amman,186.54,2025-06-02,True
Istanbul,179.29,2025-05-31,True
Doha,179.88,2025-06-02,True
Manama,158.54,2025-06-01,True
Nice,156.63,2025-05-30,True
Santorini,116.46,2025-06-02,True
Catania,124.44,2025-06-02,True
Malaga,52.75,2025-06-02,True
Dubrovnik,64.59,2025-05-30,True
Toulon,226.99,2025-06-02,True
Sharm El Sheikh,148.65,2025-05-29,True
Hurghada,110.47,2025-06-02,True
Djerba,290.32,2025-05-30,True
Essaouira,168.3,2025-05-29,True
