City,Price,Date,Beach
Paris,97.96,2025-05-30,False
Amsterdam,113.95,2025-05-31,False
Rome,75.3,2025-06-01,True
Madrid,89.94,2025-06-02,False
Athens,94.1,2025-06-02,True
Barcelona,53.54,2025-06-01,True
Berlin,54.61,2025-06-02,False
Milan,96.57,2025-05-31,False
Prague,37.33,2025-06-02,False
Zurich,161.19,2025-06-02,False
Cairo,157.29,2025-05-30,False
Casablanca,119.71,2025-05-31,True
Tunis,193.26,2025-05-30,True
Tangier,183.62,2025-06-01,True
Beirut,203.1,2025-06-01,True
Amman,156.64,2025-05-31,True
Istanbul,112.19,2025-05-31,True
Doha,229.02,2025-05-29,True
Manama,147.6,2025-06-02,True
Nice,100.2,2025-06-02,True
Santorini,132.3,2025-06-01,True
Albufeira,40.63,2025-05-31,True
Catania,51.55,2025-05-31,True
Malaga,65.23,2025-05-31,True
Dubrovnik,43.06,2025-05-29,True
Naples,70.51,2025-05-31,True
Toulon,307.56,2025-06-02,True
Sharm El Sheikh,146.7,2025-05-29,True
Djerba,294.28,2025-06-02,True
Essaouira,185.72,2025-06-01,True
Agadir,85.04,2025-06-01,True
