City,Price,Date,Beach
Paris,96.4,2025-05-30,False
Amsterdam,63.35,2025-05-30,False
Rome,73.81,2025-06-02,True
Madrid,56.4,2025-06-03,False
Lisbon,90.68,2025-06-02,True
Athens,112.98,2025-06-03,True
Barcelona,60.37,2025-05-31,True
Berlin,129.93,2025-05-30,False
Milan,73.28,2025-05-30,False
Vienna,114.21,2025-06-02,False
Brussels,126.92,2025-06-03,False
Prague,84.08,2025-06-02,False
Budapest,81.46,2025-05-31,False
Zurich,111.58,2025-06-02,False
Cairo,155.7,2025-05-30,False
Casablanca,113.33,2025-06-03,True
Marrakech,68.95,2025-05-31,False
Tunis,252.59,2025-05-31,True
Tangier,261.86,2025-06-02,True
Beirut,223.36,2025-06-01,True
Amman,184.85,2025-05-31,True
Istanbul,132.44,2025-05-31,True
Nice,63.35,2025-06-03,True
Santorini,112.03,2025-06-02,True
Albufeira,48.44,2025-06-02,True
Catania,118.99,2025-06-02,True
Malaga,44.45,2025-06-03,True
Dubrovnik,70.71,2025-05-30,True
Naples,96.14,2025-06-03,True
Toulon,223.03,2025-06-03,True
Sharm El Sheikh,196.92,2025-06-03,True
Hurghada,110.06,2025-06-02,True
Djerba,250.97,2025-06-03,True
Agadir,57.32,2025-06-01,True
