City,Price,Date,Beach
Paris,56.44,2025-10-07,False
Amsterdam,59.73,2025-10-08,False
Rome,69.4,2025-10-07,True
Madrid,39.04,2025-10-07,False
Lisbon,82.55,2025-10-07,True
Athens,37.69,2025-10-09,True
Barcelona,39.56,2025-10-05,True
Berlin,46.92,2025-10-07,False
Milan,48.72,2025-10-07,False
Brussels,55.23,2025-10-09,False
Prague,46.91,2025-10-06,False
Budapest,30.39,2025-10-06,False
Zurich,103.66,2025-10-07,False
Cairo,121.6,2025-10-05,False
Casablanca,88.58,2025-10-07,True
Marrakech,48.03,2025-10-06,False
Tunis,112.1,2025-10-06,True
Algiers,89.17,2025-10-07,True
Tangier,65.4,2025-10-05,True
Beirut,97.47,2025-10-08,True
Amman,83.53,2025-10-06,True
Istanbul,108.31,2025-10-06,True
Doha,175.73,2025-10-09,True
Manama,172.47,2025-10-06,True
Nice,49.8,2025-10-06,True
Santorini,81.01,2025-10-05,True
Albufeira,33.69,2025-10-07,True
Catania,58.33,2025-10-07,True
Malaga,33.69,2025-10-07,True
Dubrovnik,46.31,2025-10-07,True
Naples,59.76,2025-10-08,True
Toulon,157.07,2025-10-07,True
Sharm El Sheikh,97.77,2025-10-07,True
Hurghada,142.78,2025-10-08,True
Djerba,156.82,2025-10-08,True
Essaouira,86.63,2025-10-07,True
Agadir,48.03,2025-10-05,True
