City,Price,Date,Beach
Paris,32.32,2026-01-13,False
Amsterdam,45.58,2026-01-12,False
Rome,52.02,2026-01-12,True
Madrid,24.84,2026-01-11,False
Lisbon,45.76,2026-01-11,True
Athens,45.51,2026-01-13,True
Barcelona,41.88,2026-01-12,True
Berlin,34.41,2026-01-12,False
Milan,45.47,2026-01-12,False
Vienna,40.98,2026-01-13,False
Brussels,48.78,2026-01-12,False
Prague,21.89,2026-01-12,False
Budapest,26.8,2026-01-13,False
Zurich,79.38,2026-01-13,False
Cairo,130.04,2026-01-11,False
Casablanca,69.03,2026-01-12,True
Marrakech,44.91,2026-01-10,False
Tunis,104.09,2026-01-12,True
Algiers,71.92,2026-01-11,True
Tangier,43.82,2026-01-11,True
Beirut,97.09,2026-01-11,True
Amman,56.27,2026-01-12,True
Istanbul,78.21,2026-01-12,True
Doha,160.97,2026-01-10,True
Manama,137.99,2026-01-10,True
Nice,57.35,2026-01-11,True
Santorini,190.5,2026-01-08,True
Albufeira,30.73,2026-01-09,True
Catania,41.26,2026-01-12,True
Malaga,24.84,2026-01-11,True
Dubrovnik,65.41,2026-01-10,True
Naples,50.64,2026-01-12,True
Toulon,131.03,2026-01-13,True
Sharm El Sheikh,85.48,2026-01-10,True
Hurghada,85.14,2026-01-10,True
Djerba,125.84,2026-01-13,True
Essaouira,60.82,2026-01-12,True
Agadir,40.6,2026-01-11,True
