City,Price,Date,Beach
Paris,49.68,2025-11-05,False
Amsterdam,48.68,2025-11-04,False
Rome,38.65,2025-11-02,True
Madrid,36.2,2025-11-01,False
Lisbon,56.98,2025-11-04,True
Athens,58.14,2025-11-02,True
Barcelona,39.44,2025-11-02,True
Berlin,62.05,2025-11-02,False
Milan,59.43,2025-11-05,False
Vienna,33.36,2025-11-03,False
Brussels,56.2,2025-11-04,False
Prague,46.15,2025-11-03,False
Budapest,31.67,2025-11-03,False
Zurich,87.78,2025-11-04,False
Cairo,150.78,2025-11-02,False
Casablanca,95.11,2025-11-02,True
Marrakech,47.99,2025-11-03,False
Tunis,116.94,2025-11-03,True
Algiers,63.55,2025-11-05,True
Tangier,61.53,2025-11-03,True
Beirut,106.03,2025-11-04,True
Istanbul,120.24,2025-11-02,True
Doha,152.35,2025-11-04,True
Manama,155.25,2025-11-01,True
Nice,86.46,2025-11-04,True
Santorini,102.67,2025-11-02,True
Albufeira,29.32,2025-11-03,True
Catania,30.66,2025-11-01,True
Malaga,24.66,2025-11-05,True
Dubrovnik,29.66,2025-11-01,True
Naples,32.66,2025-11-01,True
Toulon,266.37,2025-11-01,True
Sharm El Sheikh,104.14,2025-11-05,True
Hurghada,111.27,2025-11-03,True
Djerba,149.48,2025-11-05,True
Essaouira,65.34,2025-11-01,True
Agadir,53.57,2025-11-05,True
