City,Price,Date,Beach
Paris,58.19,2025-07-05,False
Amsterdam,86.95,2025-07-05,False
Rome,84.45,2025-07-03,True
Madrid,125.11,2025-07-03,False
Lisbon,117.51,2025-07-02,True
Athens,98.06,2025-07-03,True
Barcelona,52.62,2025-07-03,True
Berlin,71.12,2025-07-03,False
Milan,99.4,2025-07-03,False
Brussels,98.63,2025-07-02,False
Prague,55.71,2025-07-02,False
Budapest,63.7,2025-07-02,False
Zurich,101.9,2025-07-04,False
Cairo,141.53,2025-07-02,False
Casablanca,147.98,2025-07-02,True
Marrakech,79.4,2025-07-05,False
Tunis,216.48,2025-07-02,True
Algiers,150.71,2025-07-03,True
Tangier,139.4,2025-07-02,True
Istanbul,157.87,2025-07-03,True
Doha,181.79,2025-07-06,True
Manama,130.9,2025-07-02,True
Nice,121.17,2025-07-04,True
Santorini,134.53,2025-07-06,True
Albufeira,29.04,2025-07-04,True
Catania,49.5,2025-07-02,True
Dubrovnik,37.49,2025-07-03,True
Naples,72.99,2025-07-05,True
Toulon,177.14,2025-07-06,True
Sharm El Sheikh,145.73,2025-07-04,True
Hurghada,131.22,2025-07-04,True
Djerba,238.49,2025-07-03,True
Essaouira,136.44,2025-07-02,True
Agadir,77.12,2025-07-02,True
