City,Price,Date,Beach
Paris,54.6,2025-07-03,False
Amsterdam,67.03,2025-07-06,False
Rome,85.95,2025-07-06,True
Madrid,104.17,2025-07-03,False
Lisbon,113.92,2025-07-04,True
Athens,113.11,2025-07-02,True
Barcelona,40.28,2025-07-02,True
Berlin,95.59,2025-07-04,False
Milan,79.08,2025-07-03,False
Vienna,109.09,2025-07-02,False
Brussels,99.37,2025-07-02,False
Prague,85.3,2025-07-03,False
Budapest,76.52,2025-07-05,False
Zurich,102.9,2025-07-04,False
Cairo,154.13,2025-07-04,False
Casablanca,108.75,2025-07-03,True
Marrakech,70.34,2025-07-05,False
Tunis,222.04,2025-07-04,True
Algiers,160.14,2025-07-02,True
Tangier,223.05,2025-07-06,True
Istanbul,141.13,2025-07-02,True
Doha,198.75,2025-07-02,True
Manama,145.32,2025-07-02,True
Nice,96.0,2025-07-05,True
Albufeira,48.52,2025-07-05,True
Catania,92.02,2025-07-04,True
Malaga,45.09,2025-07-03,True
Dubrovnik,51.23,2025-07-04,True
Naples,86.92,2025-07-03,True
Toulon,195.25,2025-07-06,True
Sharm El Sheikh,149.78,2025-07-02,True
Hurghada,122.76,2025-07-02,True
Djerba,227.71,2025-07-05,True
Essaouira,134.58,2025-07-03,True
Agadir,41.85,2025-07-03,True
