City,Price,Date,Beach
Paris,43.87,2025-09-10,False
Rome,73.53,2025-09-08,True
Madrid,72.54,2025-09-08,False
Lisbon,85.47,2025-09-08,True
Athens,71.8,2025-09-09,True
Barcelona,45.58,2025-09-11,True
Berlin,76.51,2025-09-09,False
Milan,84.58,2025-09-10,False
Vienna,78.7,2025-09-09,False
Brussels,74.71,2025-09-08,False
Prague,45.95,2025-09-09,False
Budapest,58.64,2025-09-08,False
Zurich,93.25,2025-09-11,False
Cairo,163.39,2025-09-10,False
Casablanca,105.53,2025-09-09,True
Marrakech,65.62,2025-09-08,False
Tunis,112.08,2025-09-10,True
Algiers,83.71,2025-09-08,True
Beirut,145.47,2025-09-11,True
Amman,106.89,2025-09-08,True
Istanbul,97.34,2025-09-08,True
Doha,174.2,2025-09-09,True
Manama,168.6,2025-09-11,True
Nice,65.41,2025-09-09,True
Santorini,88.83,2025-09-08,True
Malaga,49.27,2025-09-11,True
Dubrovnik,82.23,2025-09-10,True
Naples,73.53,2025-09-09,True
Toulon,173.62,2025-09-08,True
Sharm El Sheikh,131.34,2025-09-09,True
Hurghada,114.77,2025-09-09,True
Djerba,110.22,2025-09-10,True
Essaouira,100.75,2025-09-09,True
Agadir,41.36,2025-09-11,True
