City,Price,Date,Beach
Paris,45.04,2025-09-08,False
Amsterdam,73.86,2025-09-10,False
Rome,92.47,2025-09-10,True
Madrid,79.86,2025-09-09,False
Lisbon,86.94,2025-09-09,True
Athens,71.46,2025-09-10,True
Barcelona,47.47,2025-09-07,True
Berlin,59.26,2025-09-07,False
Milan,87.38,2025-09-09,False
Vienna,84.94,2025-09-09,False
Brussels,67.36,2025-09-09,False
Budapest,32.41,2025-09-10,False
Zurich,97.74,2025-09-09,False
Cairo,178.82,2025-09-09,False
Casablanca,80.93,2025-09-08,True
Marrakech,60.49,2025-09-09,False
Tunis,119.43,2025-09-09,True
Algiers,92.75,2025-09-10,True
Tangier,74.15,2025-09-07,True
Beirut,119.99,2025-09-10,True
Istanbul,95.56,2025-09-10,True
Doha,160.14,2025-09-07,True
Manama,218.95,2025-09-09,True
Nice,80.36,2025-09-10,True
Santorini,78.7,2025-09-10,True
Albufeira,40.83,2025-09-10,True
Catania,78.76,2025-09-06,True
Malaga,65.47,2025-09-08,True
Dubrovnik,55.98,2025-09-09,True
Naples,77.64,2025-09-09,True
Toulon,162.12,2025-09-09,True
Sharm El Sheikh,131.21,2025-09-08,True
Hurghada,126.49,2025-09-09,True
Djerba,129.38,2025-09-09,True
Essaouira,86.3,2025-09-08,True
Agadir,85.99,2025-09-07,True
