City,Price,Date,Beach
Paris,149.75,2025-10-23,False
Amsterdam,164.05,2025-10-23,False
Rome,77.46,2025-10-23,True
Madrid,110.44,2025-10-26,False
Lisbon,101.47,2025-10-25,True
Athens,86.94,2025-10-23,True
Barcelona,58.62,2025-10-22,True
Berlin,126.26,2025-10-22,False
Milan,95.39,2025-10-22,False
Vienna,70.86,2025-10-22,False
Brussels,97.15,2025-10-22,False
Prague,63.57,2025-10-22,False
Budapest,33.43,2025-10-22,False
Zurich,120.06,2025-10-23,False
Cairo,152.94,2025-10-22,False
Casablanca,150.72,2025-10-22,True
Marrakech,105.25,2025-10-25,False
Tunis,172.33,2025-10-22,True
Algiers,184.76,2025-10-24,True
Tangier,125.81,2025-10-22,True
Amman,127.9,2025-10-26,True
Doha,193.36,2025-10-24,True
Manama,209.9,2025-10-25,True
Nice,103.61,2025-10-24,True
Santorini,63.99,2025-10-24,True
Catania,47.47,2025-10-22,True
Malaga,78.11,2025-10-22,True
Dubrovnik,70.55,2025-10-22,True
Naples,104.51,2025-10-24,True
Toulon,265.58,2025-10-22,True
Sharm El Sheikh,170.39,2025-10-24,True
Hurghada,219.16,2025-10-22,True
Djerba,187.77,2025-10-23,True
Essaouira,138.43,2025-10-22,True
Agadir,146.62,2025-10-22,True
