City,Price,Date,Beach
Paris,63.48,2025-10-20,False
Amsterdam,77.37,2025-10-18,False
Rome,76.99,2025-10-20,True
Madrid,76.85,2025-10-20,False
Lisbon,98.14,2025-10-20,True
Athens,35.55,2025-10-16,True
Barcelona,37.25,2025-10-19,True
Berlin,33.96,2025-10-19,False
Milan,81.68,2025-10-16,False
Brussels,63.11,2025-10-16,False
Prague,45.23,2025-10-20,False
Budapest,34.44,2025-10-19,False
Zurich,99.91,2025-10-17,False
Cairo,164.43,2025-10-20,False
Casablanca,117.21,2025-10-18,True
Marrakech,72.32,2025-10-20,False
Tunis,118.7,2025-10-19,True
Algiers,140.47,2025-10-19,True
Tangier,61.47,2025-10-20,True
Beirut,156.6,2025-10-18,True
Amman,142.72,2025-10-16,True
Istanbul,117.78,2025-10-16,True
Doha,191.9,2025-10-16,True
Manama,158.19,2025-10-20,True
Nice,46.93,2025-10-17,True
Santorini,55.74,2025-10-17,True
Albufeira,41.9,2025-10-20,True
Malaga,38.65,2025-10-20,True
Dubrovnik,43.22,2025-10-18,True
Toulon,198.17,2025-10-16,True
Sharm El Sheikh,138.98,2025-10-20,True
Hurghada,156.74,2025-10-20,True
Djerba,213.65,2025-10-16,True
Essaouira,107.71,2025-10-16,True
Agadir,74.96,2025-10-16,True
