City,Price,Date,Beach
Paris,110.08,2025-08-21,False
Rome,133.93,2025-08-24,True
Madrid,70.37,2025-08-24,False
Lisbon,121.03,2025-08-24,True
Athens,112.08,2025-08-21,True
Barcelona,95.41,2025-08-20,True
Vienna,185.01,2025-08-21,False
Brussels,113.25,2025-08-20,False
Prague,195.92,2025-08-24,False
Budapest,161.02,2025-08-20,False
Zurich,165.59,2025-08-20,False
Casablanca,143.5,2025-08-21,True
Marrakech,128.42,2025-08-20,False
Tunis,165.28,2025-08-24,True
Algiers,132.95,2025-08-20,True
Tangier,178.61,2025-08-20,True
Beirut,149.15,2025-08-21,True
Amman,161.75,2025-08-24,True
Manama,353.75,2025-08-23,True
Nice,76.33,2025-08-23,True
Albufeira,38.87,2025-08-20,True
Catania,73.35,2025-08-20,True
Malaga,68.37,2025-08-21,True
Dubrovnik,73.35,2025-08-22,True
Naples,116.06,2025-08-21,True
Toulon,215.17,2025-08-23,True
Sharm El Sheikh,162.73,2025-08-23,True
Hurghada,142.51,2025-08-23,True
Djerba,193.54,2025-08-20,True
Essaouira,129.26,2025-08-20,True
Agadir,42.39,2025-08-21,True
