City,Price,Date,Beach
Paris,67.98,2025-04-14,False
Amsterdam,68.85,2025-04-13,False
Rome,151.52,2025-04-13,True
Madrid,88.29,2025-04-14,False
Lisbon,80.39,2025-04-14,True
Athens,205.97,2025-04-10,True
Barcelona,66.55,2025-04-14,True
Berlin,83.82,2025-04-14,False
Milan,111.05,2025-04-13,False
Vienna,189.09,2025-04-10,False
Brussels,138.64,2025-04-14,False
Prague,111.05,2025-04-10,False
Budapest,141.22,2025-04-14,False
Cairo,267.31,2025-04-14,False
Casablanca,182.15,2025-04-13,True
Marrakech,91.64,2025-04-12,False
Tunis,289.85,2025-04-12,True
Algiers,307.15,2025-04-12,True
Tangier,169.12,2025-04-13,True
Beirut,234.1,2025-04-13,True
Amman,219.39,2025-04-10,True
Istanbul,219.81,2025-04-11,True
Doha,348.38,2025-04-10,True
Manama,219.93,2025-04-14,True
Nice,99.18,2025-04-12,True
Santorini,358.19,2025-04-12,True
Albufeira,73.77,2025-04-11,True
Catania,154.56,2025-04-14,True
Dubrovnik,72.48,2025-04-10,True
Naples,95.23,2025-04-14,True
Toulon,295.8,2025-04-11,True
Sharm El Sheikh,266.15,2025-04-14,True
Hurghada,267.78,2025-04-14,True
Djerba,226.9,2025-04-14,True
Essaouira,157.73,2025-04-14,True
Agadir,68.79,2025-04-13,True
