City,Price,Date,Beach
Paris,128.08,2025-04-13,False
Amsterdam,62.54,2025-04-14,False
Rome,136.9,2025-04-14,True
Madrid,131.84,2025-04-13,False
Lisbon,130.56,2025-04-10,True
Athens,176.87,2025-04-10,True
Barcelona,110.36,2025-04-13,True
Berlin,70.51,2025-04-14,False
Milan,119.08,2025-04-14,False
Vienna,99.68,2025-04-14,False
Brussels,164.16,2025-04-12,False
Prague,70.71,2025-04-14,False
Budapest,80.52,2025-04-14,False
Zurich,133.9,2025-04-10,False
Cairo,245.75,2025-04-14,False
Marrakech,127.2,2025-04-14,False
Tunis,264.68,2025-04-13,True
Algiers,202.87,2025-04-14,True
Tangier,188.66,2025-04-13,True
Beirut,283.49,2025-04-14,True
Amman,244.01,2025-04-14,True
Istanbul,200.01,2025-04-14,True
Doha,300.85,2025-04-12,True
Manama,327.08,2025-04-12,True
Nice,103.25,2025-04-14,True
Santorini,321.04,2025-04-13,True
Albufeira,75.56,2025-04-10,True
Catania,136.17,2025-04-12,True
Malaga,95.12,2025-04-14,True
Dubrovnik,166.68,2025-04-12,True
Naples,123.8,2025-04-12,True
Toulon,273.34,2025-04-14,True
Sharm El Sheikh,246.48,2025-04-10,True
Hurghada,284.2,2025-04-13,True
Djerba,278.28,2025-04-11,True
Essaouira,274.82,2025-04-13,True
Agadir,123.62,2025-04-13,True
