City,Price,Date,Beach
Paris,50.93,2025-05-29,False
Amsterdam,88.44,2025-05-29,False
Rome,104.89,2025-05-29,True
Madrid,79.26,2025-05-28,False
Lisbon,133.91,2025-05-29,True
Athens,104.03,2025-05-29,True
Berlin,83.96,2025-05-29,False
Vienna,157.65,2025-05-27,False
Brussels,110.24,2025-05-27,False
Zurich,123.72,2025-05-29,False
Cairo,177.89,2025-05-28,False
Casablanca,185.74,2025-05-27,True
Marrakech,106.97,2025-05-28,False
Tunis,232.64,2025-05-27,True
Algiers,133.96,2025-05-29,True
Tangier,119.92,2025-05-29,True
Beirut,306.04,2025-05-29,True
Amman,239.52,2025-05-26,True
Istanbul,185.89,2025-05-26,True
Doha,314.16,2025-05-28,True
Nice,76.1,2025-05-27,True
Albufeira,37.17,2025-05-28,True
Catania,153.16,2025-05-26,True
Malaga,48.68,2025-05-28,True
Dubrovnik,58.33,2025-05-28,True
Naples,76.36,2025-05-27,True
Toulon,295.24,2025-05-26,True
Sharm El Sheikh,174.92,2025-05-28,True
Hurghada,170.08,2025-05-29,True
Essaouira,120.23,2025-05-29,True
Agadir,33.79,2025-05-29,True
