City,Price,Date,Beach
Paris,55.15,2025-10-06,False
Amsterdam,59.54,2025-10-07,False
Rome,63.81,2025-10-07,True
Madrid,38.46,2025-10-07,False
Lisbon,74.06,2025-10-07,True
Athens,45.1,2025-10-05,True
Barcelona,33.55,2025-10-07,True
Berlin,28.63,2025-10-07,False
Milan,48.69,2025-10-07,False
Vienna,45.1,2025-10-03,False
Brussels,57.13,2025-10-06,False
Prague,46.81,2025-10-06,False
Zurich,75.71,2025-10-07,False
Cairo,134.67,2025-10-07,False
Casablanca,85.36,2025-10-07,True
Marrakech,47.8,2025-10-06,False
Tunis,113.94,2025-10-07,True
Algiers,69.01,2025-10-07,True
Tangier,65.2,2025-10-05,True
Beirut,125.46,2025-10-07,True
Amman,83.13,2025-10-06,True
Istanbul,102.38,2025-10-06,True
Doha,167.57,2025-10-03,True
Manama,131.26,2025-10-07,True
Nice,39.32,2025-10-03,True
Albufeira,33.55,2025-10-07,True
Catania,50.36,2025-10-04,True
Malaga,32.22,2025-10-05,True
Dubrovnik,46.5,2025-10-04,True
Naples,59.54,2025-10-06,True
Toulon,156.59,2025-10-07,True
Sharm El Sheikh,87.03,2025-10-07,True
Hurghada,120.2,2025-10-06,True
Djerba,160.68,2025-10-07,True
Essaouira,86.37,2025-10-07,True
Agadir,67.17,2025-10-04,True
