City,Price,Date,Beach
Paris,74.36,2025-10-16,False
Amsterdam,58.32,2025-10-15,False
Rome,67.18,2025-10-14,True
Madrid,39.05,2025-10-14,False
Lisbon,83.74,2025-10-14,True
Athens,35.57,2025-10-16,True
Barcelona,29.14,2025-10-15,True
Berlin,31.11,2025-10-14,False
Milan,59.0,2025-10-14,False
Vienna,59.27,2025-10-15,False
Brussels,57.72,2025-10-15,False
Prague,51.4,2025-10-15,False
Budapest,37.99,2025-10-17,False
Cairo,158.06,2025-10-15,False
Casablanca,85.78,2025-10-14,True
Marrakech,54.37,2025-10-14,False
Tunis,137.35,2025-10-15,True
Algiers,156.05,2025-10-16,True
Tangier,100.12,2025-10-18,True
Beirut,108.84,2025-10-15,True
Amman,121.97,2025-10-14,True
Doha,159.13,2025-10-14,True
Manama,182.37,2025-10-14,True
Nice,65.32,2025-10-14,True
Santorini,56.82,2025-10-17,True
Albufeira,34.09,2025-10-14,True
Catania,40.86,2025-10-15,True
Malaga,29.14,2025-10-14,True
Dubrovnik,44.12,2025-10-14,True
Naples,40.86,2025-10-14,True
Toulon,188.21,2025-10-16,True
Sharm El Sheikh,118.95,2025-10-14,True
Hurghada,121.16,2025-10-14,True
Essaouira,67.05,2025-10-15,True
Agadir,66.67,2025-10-14,True
