City,Price,Date,Beach
Paris,48.8,2025-11-16,False
Amsterdam,55.19,2025-11-16,False
Madrid,57.17,2025-11-15,False
Lisbon,45.17,2025-11-15,True
Athens,31.73,2025-11-13,True
Barcelona,31.73,2025-11-16,True
Berlin,33.33,2025-11-15,False
Vienna,96.1,2025-11-14,False
Brussels,68.04,2025-11-12,False
Prague,47.81,2025-11-16,False
Budapest,57.89,2025-11-15,False
Zurich,87.92,2025-11-16,False
Cairo,136.84,2025-11-15,False
Casablanca,119.45,2025-11-15,True
Tunis,133.93,2025-11-15,True
Algiers,89.5,2025-11-13,True
Tangier,56.11,2025-11-16,True
Beirut,85.75,2025-11-14,True
Istanbul,87.43,2025-11-16,True
Doha,183.91,2025-11-12,True
Manama,157.36,2025-11-13,True
Nice,84.68,2025-11-16,True
Albufeira,31.73,2025-11-16,True
Catania,66.28,2025-11-16,True
Malaga,38.75,2025-11-16,True
Dubrovnik,83.51,2025-11-16,True
Naples,74.03,2025-11-15,True
Toulon,206.19,2025-11-16,True
Sharm El Sheikh,88.08,2025-11-16,True
Essaouira,56.8,2025-11-15,True
Agadir,53.7,2025-11-16,True
