City,Price,Date,Beach
Paris,105.81,2025-08-20,False
Amsterdam,157.98,2025-08-21,False
Rome,99.3,2025-08-20,True
Madrid,135.31,2025-08-20,False
Lisbon,94.6,2025-08-19,True
Athens,82.18,2025-08-21,True
Barcelona,74.35,2025-08-17,True
Berlin,82.72,2025-08-21,False
Milan,134.47,2025-08-20,False
Vienna,109.65,2025-08-21,False
Prague,69.09,2025-08-18,False
Budapest,56.68,2025-08-20,False
Zurich,79.49,2025-08-20,False
Cairo,147.1,2025-08-20,False
Casablanca,118.47,2025-08-19,True
Marrakech,93.05,2025-08-18,False
Tunis,151.68,2025-08-20,True
Algiers,106.43,2025-08-17,True
Tangier,129.8,2025-08-20,True
Beirut,143.63,2025-08-20,True
Amman,134.95,2025-08-21,True
Istanbul,100.32,2025-08-19,True
Doha,221.91,2025-08-19,True
Manama,285.97,2025-08-18,True
Nice,167.74,2025-08-18,True
Santorini,117.89,2025-08-19,True
Albufeira,51.71,2025-08-21,True
Catania,56.54,2025-08-20,True
Malaga,38.63,2025-08-19,True
Dubrovnik,42.22,2025-08-21,True
Naples,72.67,2025-08-19,True
Toulon,204.54,2025-08-19,True
Sharm El Sheikh,188.48,2025-08-19,True
Hurghada,157.46,2025-08-19,True
Djerba,207.02,2025-08-20,True
Essaouira,93.22,2025-08-20,True
Agadir,104.29,2025-08-20,True
