City,Price,Date,Beach
Paris,45.02,2025-04-29,False
Amsterdam,54.52,2025-04-27,False
Rome,78.84,2025-04-29,True
Madrid,51.55,2025-04-28,False
Lisbon,50.55,2025-04-28,True
Athens,75.32,2025-04-27,True
Barcelona,47.58,2025-04-30,True
Berlin,69.38,2025-05-01,False
Milan,68.85,2025-04-30,False
Vienna,115.16,2025-04-28,False
Brussels,117.63,2025-04-30,False
Prague,66.41,2025-05-01,False
Budapest,136.31,2025-04-28,False
Zurich,145.9,2025-05-01,False
Cairo,171.62,2025-04-28,False
Casablanca,106.2,2025-04-29,True
Marrakech,66.61,2025-04-30,False
Tunis,205.54,2025-04-27,True
Algiers,111.79,2025-04-28,True
Tangier,93.68,2025-04-27,True
Beirut,185.14,2025-04-28,True
Amman,163.66,2025-04-28,True
Istanbul,100.09,2025-04-28,True
Doha,224.45,2025-05-01,True
Manama,173.8,2025-04-28,True
Nice,55.5,2025-04-29,True
Santorini,168.45,2025-04-30,True
Albufeira,36.67,2025-04-27,True
Catania,80.28,2025-04-28,True
Malaga,40.04,2025-04-27,True
Dubrovnik,63.63,2025-04-30,True
Naples,75.32,2025-04-28,True
Toulon,220.53,2025-04-30,True
Sharm El Sheikh,136.39,2025-04-29,True
Hurghada,136.17,2025-04-29,True
Djerba,203.25,2025-05-01,True
Essaouira,133.85,2025-05-01,True
Agadir,33.58,2025-04-27,True
