City,Price,Date,Beach
Paris,56.85,2026-01-27,False
Amsterdam,46.45,2026-01-26,False
Rome,50.08,2026-01-29,True
Madrid,41.58,2026-01-29,False
Lisbon,65.31,2026-01-26,True
Athens,54.98,2026-01-27,True
Barcelona,54.98,2026-01-29,True
Berlin,46.89,2026-01-27,False
Milan,41.07,2026-01-27,False
Vienna,40.36,2026-01-27,False
Brussels,44.57,2026-01-26,False
Prague,21.7,2026-01-26,False
Budapest,38.96,2026-01-27,False
Zurich,80.15,2026-01-26,False
Cairo,136.99,2026-01-26,False
Casablanca,86.07,2026-01-25,True
Marrakech,41.79,2026-01-25,False
Tunis,105.25,2026-01-26,True
Algiers,81.7,2026-01-25,True
Tangier,67.97,2026-01-28,True
Beirut,74.26,2026-01-27,True
Amman,44.88,2026-01-29,True
Istanbul,60.87,2026-01-30,True
Doha,163.56,2026-01-27,True
Manama,186.19,2026-01-28,True
Nice,73.27,2026-01-25,True
Santorini,111.99,2026-01-27,True
Albufeira,24.63,2026-01-25,True
Catania,47.07,2026-01-27,True
Malaga,51.5,2026-01-30,True
Dubrovnik,62.87,2026-01-26,True
Naples,58.3,2026-01-29,True
Toulon,173.01,2026-01-27,True
Sharm El Sheikh,79.94,2026-01-26,True
Hurghada,88.98,2026-01-28,True
Djerba,160.2,2026-01-25,True
Essaouira,60.73,2026-01-26,True
Agadir,60.15,2026-01-28,True
