City,Price,Date,Beach
Amsterdam,95.99,2025-05-21,False
Rome,69.79,2025-05-18,True
Madrid,126.83,2025-05-20,False
Lisbon,134.95,2025-05-19,True
Athens,33.87,2025-05-18,True
Barcelona,108.37,2025-05-18,True
Berlin,94.06,2025-05-19,False
Milan,81.48,2025-05-20,False
Brussels,194.11,2025-05-18,False
Prague,36.02,2025-05-19,False
Budapest,91.91,2025-05-19,False
Casablanca,178.08,2025-05-21,True
Marrakech,187.51,2025-05-19,False
Tunis,156.97,2025-05-19,True
Algiers,128.75,2025-05-19,True
Tangier,127.58,2025-05-19,True
Beirut,169.87,2025-05-19,True
Amman,164.66,2025-05-20,True
Istanbul,181.82,2025-05-19,True
Manama,197.64,2025-05-18,True
Nice,62.14,2025-05-19,True
Santorini,187.66,2025-05-20,True
Albufeira,48.68,2025-05-18,True
Catania,73.17,2025-05-21,True
Malaga,69.94,2025-05-18,True
Dubrovnik,47.0,2025-05-20,True
Naples,71.08,2025-05-20,True
Toulon,249.91,2025-05-18,True
Sharm El Sheikh,158.42,2025-05-18,True
Hurghada,135.93,2025-05-19,True
Djerba,199.39,2025-05-20,True
Essaouira,233.4,2025-05-19,True
Agadir,68.43,2025-05-18,True
