City,Price,Date,Beach
Paris,40.83,2026-02-02,False
Amsterdam,54.57,2026-02-02,False
Rome,57.71,2026-02-02,True
Madrid,26.7,2026-02-02,False
Lisbon,67.36,2026-02-02,True
Athens,63.26,2026-02-02,True
Barcelona,25.17,2026-02-02,True
Berlin,43.13,2026-01-31,False
Milan,45.42,2026-02-02,False
Vienna,44.96,2026-01-29,False
Brussels,57.39,2026-02-01,False
Prague,26.7,2026-02-02,False
Budapest,26.7,2026-01-31,False
Zurich,94.66,2026-02-01,False
Cairo,172.39,2026-01-31,False
Casablanca,103.86,2026-02-02,True
Marrakech,45.19,2026-02-02,False
Tunis,111.52,2026-02-01,True
Algiers,61.57,2026-02-02,True
Tangier,45.93,2026-02-02,True
Beirut,82.61,2026-01-30,True
Amman,43.38,2026-02-02,True
Istanbul,74.48,2026-01-30,True
Doha,164.28,2026-02-02,True
Manama,165.64,2026-02-02,True
Nice,50.98,2026-02-02,True
Santorini,132.9,2026-01-31,True
Albufeira,24.76,2026-01-30,True
Catania,50.12,2026-01-31,True
Malaga,45.21,2026-02-02,True
Dubrovnik,64.84,2026-01-29,True
Naples,58.0,2026-01-29,True
Toulon,165.6,2026-02-02,True
Sharm El Sheikh,83.01,2026-02-01,True
Hurghada,102.35,2026-01-30,True
Djerba,136.41,2026-02-02,True
Essaouira,65.45,2026-02-02,True
Agadir,49.32,2026-02-01,True
