City,Price,Date,Beach
Paris,57.3,2025-12-22,False
Amsterdam,45.29,2025-12-22,False
Rome,92.68,2025-12-18,True
Madrid,59.33,2025-12-18,False
Lisbon,88.77,2025-12-18,True
Athens,94.74,2025-12-21,True
Barcelona,70.1,2025-12-18,True
Berlin,55.64,2025-12-18,False
Milan,48.19,2025-12-17,False
Vienna,48.0,2025-12-22,False
Brussels,67.3,2025-12-22,False
Prague,56.94,2025-12-22,False
Budapest,63.94,2025-12-21,False
Zurich,87.78,2025-12-17,False
Cairo,267.12,2025-12-22,False
Casablanca,152.96,2025-12-18,True
Marrakech,75.94,2025-12-21,False
Tunis,247.06,2025-12-19,True
Algiers,167.41,2025-12-20,True
Tangier,172.38,2025-12-19,True
Beirut,231.86,2025-12-20,True
Amman,199.04,2025-12-22,True
Istanbul,171.85,2025-12-22,True
Doha,311.66,2025-12-17,True
Manama,381.15,2025-12-17,True
Nice,109.43,2025-12-22,True
Santorini,187.54,2025-12-17,True
Albufeira,58.32,2025-12-18,True
Catania,114.86,2025-12-22,True
Malaga,45.38,2025-12-22,True
Dubrovnik,115.05,2025-12-22,True
Naples,108.55,2025-12-22,True
Toulon,209.94,2025-12-18,True
Sharm El Sheikh,191.09,2025-12-18,True
Hurghada,209.89,2025-12-17,True
Djerba,225.93,2025-12-22,True
Essaouira,106.27,2025-12-22,True
Agadir,130.78,2025-12-17,True
