City,Price,Date,Beach
Paris,87.78,2025-12-22,False
Amsterdam,68.12,2025-12-18,False
Rome,93.6,2025-12-21,True
Madrid,85.52,2025-12-18,False
Lisbon,67.55,2025-12-18,True
Athens,111.89,2025-12-20,True
Barcelona,62.31,2025-12-20,True
Berlin,49.72,2025-12-19,False
Milan,47.03,2025-12-20,False
Vienna,62.39,2025-12-22,False
Brussels,67.77,2025-12-21,False
Prague,66.94,2025-12-20,False
Budapest,54.96,2025-12-22,False
Zurich,75.06,2025-12-18,False
Cairo,269.41,2025-12-22,False
Casablanca,145.56,2025-12-17,True
Marrakech,71.59,2025-12-21,False
Tunis,256.04,2025-12-21,True
Algiers,191.83,2025-12-21,True
Tangier,121.59,2025-12-18,True
Beirut,264.62,2025-12-22,True
Amman,159.62,2025-12-22,True
Istanbul,165.16,2025-12-18,True
Doha,365.07,2025-12-18,True
Manama,349.72,2025-12-22,True
Nice,90.75,2025-12-20,True
Santorini,179.9,2025-12-21,True
Albufeira,63.9,2025-12-18,True
Catania,137.37,2025-12-17,True
Malaga,73.16,2025-12-18,True
Dubrovnik,150.51,2025-12-18,True
Naples,138.57,2025-12-19,True
Toulon,227.94,2025-12-21,True
Sharm El Sheikh,189.77,2025-12-22,True
Hurghada,181.91,2025-12-21,True
Djerba,218.27,2025-12-22,True
Essaouira,128.55,2025-12-22,True
Agadir,122.96,2025-12-19,True
