City,Price,Date,Beach
Paris,51.61,2026-01-05,False
Amsterdam,57.59,2026-01-08,False
Rome,50.13,2026-01-08,True
Madrid,24.88,2026-01-08,False
Lisbon,45.14,2026-01-08,True
Athens,56.19,2026-01-08,True
Barcelona,30.77,2026-01-08,True
Berlin,45.96,2026-01-08,False
Milan,52.56,2026-01-05,False
Vienna,50.88,2026-01-07,False
Brussels,48.24,2026-01-08,False
Prague,33.11,2026-01-05,False
Budapest,36.86,2026-01-05,False
Zurich,102.69,2026-01-06,False
Cairo,158.9,2026-01-04,False
Casablanca,71.15,2026-01-08,True
Marrakech,47.07,2026-01-05,False
Tunis,112.69,2026-01-08,True
Algiers,96.09,2026-01-06,True
Tangier,78.52,2026-01-06,True
Beirut,89.42,2026-01-07,True
Amman,59.73,2026-01-04,True
Istanbul,61.48,2026-01-05,True
Doha,174.09,2026-01-08,True
Manama,138.24,2026-01-08,True
Nice,72.79,2026-01-05,True
Santorini,113.52,2026-01-08,True
Albufeira,41.19,2026-01-07,True
Catania,60.83,2026-01-05,True
Malaga,33.71,2026-01-08,True
Dubrovnik,79.97,2026-01-04,True
Naples,52.51,2026-01-08,True
Toulon,137.68,2026-01-06,True
Sharm El Sheikh,105.25,2026-01-05,True
Hurghada,101.21,2026-01-08,True
Djerba,102.51,2026-01-08,True
Essaouira,61.55,2026-01-08,True
Agadir,41.63,2026-01-04,True
