City,Price,Date,Beach
Paris,68.26,2025-10-13,False
Amsterdam,55.08,2025-10-14,False
Rome,60.15,2025-10-13,True
Madrid,56.97,2025-10-14,False
Lisbon,84.03,2025-10-14,True
Barcelona,29.08,2025-10-15,True
Berlin,31.04,2025-10-14,False
Milan,54.73,2025-10-15,False
Vienna,60.63,2025-10-14,False
Brussels,56.42,2025-10-14,False
Prague,51.29,2025-10-15,False
Budapest,30.7,2025-10-12,False
Zurich,113.95,2025-10-15,False
Cairo,158.67,2025-10-15,False
Casablanca,85.6,2025-10-14,True
Marrakech,59.44,2025-10-14,False
Tunis,115.98,2025-10-14,True
Algiers,152.37,2025-10-14,True
Tangier,72.69,2025-10-13,True
Beirut,108.4,2025-10-15,True
Amman,121.72,2025-10-14,True
Istanbul,100.83,2025-10-14,True
Doha,162.28,2025-10-15,True
Manama,161.59,2025-10-13,True
Nice,66.09,2025-10-14,True
Santorini,96.68,2025-10-15,True
Albufeira,34.98,2025-10-15,True
Catania,48.08,2025-10-15,True
Malaga,34.01,2025-10-14,True
Dubrovnik,44.03,2025-10-14,True
Naples,40.77,2025-10-14,True
Toulon,154.06,2025-10-13,True
Sharm El Sheikh,121.94,2025-10-13,True
Hurghada,120.91,2025-10-14,True
Essaouira,66.91,2025-10-15,True
Agadir,67.61,2025-10-14,True
