City,Price,Date,Beach
Amsterdam,59.26,2025-10-15,False
Rome,67.74,2025-10-15,True
Madrid,66.79,2025-10-15,False
Lisbon,104.18,2025-10-18,True
Athens,35.67,2025-10-16,True
Barcelona,37.38,2025-10-19,True
Berlin,34.08,2025-10-19,False
Milan,54.74,2025-10-15,False
Brussels,56.97,2025-10-15,False
Prague,63.69,2025-10-15,False
Budapest,45.39,2025-10-17,False
Zurich,114.68,2025-10-15,False
Cairo,158.41,2025-10-15,False
Casablanca,112.52,2025-10-15,True
Marrakech,68.74,2025-10-15,False
Tunis,118.97,2025-10-19,True
Algiers,140.96,2025-10-19,True
Tangier,82.42,2025-10-15,True
Beirut,106.69,2025-10-15,True
Amman,141.03,2025-10-16,True
Istanbul,126.52,2025-10-15,True
Doha,170.19,2025-10-16,True
Manama,231.82,2025-10-17,True
Santorini,48.79,2025-10-17,True
Albufeira,36.25,2025-10-15,True
Catania,39.94,2025-10-15,True
Dubrovnik,43.37,2025-10-18,True
Naples,63.27,2025-10-15,True
Toulon,188.21,2025-10-16,True
Sharm El Sheikh,137.19,2025-10-15,True
Hurghada,139.03,2025-10-15,True
Djerba,202.98,2025-10-15,True
Essaouira,89.77,2025-10-15,True
