City,Price,Date,Beach
Paris,87.94,2025-06-24,False
Amsterdam,87.29,2025-06-24,False
Rome,68.12,2025-06-26,True
Madrid,110.92,2025-06-24,False
Lisbon,121.7,2025-06-24,True
Athens,71.02,2025-06-22,True
Barcelona,35.26,2025-06-22,True
Berlin,61.47,2025-06-23,False
Milan,68.13,2025-06-23,False
Vienna,89.92,2025-06-24,False
Brussels,107.25,2025-06-22,False
Prague,35.26,2025-06-23,False
Budapest,29.36,2025-06-23,False
Zurich,100.27,2025-06-24,False
Cairo,133.15,2025-06-25,False
Casablanca,134.73,2025-06-24,True
Marrakech,79.3,2025-06-24,False
Tunis,142.4,2025-06-22,True
Algiers,115.37,2025-06-26,True
Tangier,174.99,2025-06-26,True
Istanbul,120.1,2025-06-23,True
Doha,143.92,2025-06-24,True
Manama,215.75,2025-06-22,True
Nice,41.65,2025-06-23,True
Santorini,81.4,2025-06-24,True
Albufeira,54.19,2025-06-23,True
Catania,49.58,2025-06-25,True
Malaga,29.36,2025-06-24,True
Dubrovnik,33.44,2025-06-24,True
Naples,29.36,2025-06-24,True
Toulon,169.44,2025-06-22,True
Sharm El Sheikh,160.87,2025-06-24,True
Hurghada,110.61,2025-06-24,True
Djerba,209.58,2025-06-26,True
Essaouira,196.16,2025-06-23,True
Agadir,91.88,2025-06-22,True
