City,Price,Date,Beach
Paris,123.33,2025-08-11,False
Amsterdam,141.13,2025-08-10,False
Rome,87.66,2025-08-12,True
Madrid,140.15,2025-08-10,False
Lisbon,138.12,2025-08-12,True
Athens,112.19,2025-08-10,True
Barcelona,90.65,2025-08-10,True
Berlin,115.43,2025-08-11,False
Milan,116.05,2025-08-11,False
Vienna,109.64,2025-08-12,False
Brussels,129.51,2025-08-12,False
Prague,89.75,2025-08-10,False
Budapest,75.44,2025-08-11,False
Zurich,99.69,2025-08-12,False
Casablanca,160.96,2025-08-12,True
Marrakech,114.17,2025-08-11,False
Tunis,189.56,2025-08-10,True
Algiers,177.28,2025-08-08,True
Tangier,176.71,2025-08-12,True
Beirut,220.17,2025-08-08,True
Amman,213.32,2025-08-09,True
Istanbul,154.22,2025-08-11,True
Doha,222.54,2025-08-08,True
Manama,305.28,2025-08-09,True
Nice,102.5,2025-08-11,True
Santorini,89.96,2025-08-08,True
Albufeira,41.91,2025-08-09,True
Catania,109.64,2025-08-11,True
Malaga,68.27,2025-08-10,True
Dubrovnik,47.31,2025-08-12,True
Naples,83.49,2025-08-12,True
Toulon,264.53,2025-08-09,True
Sharm El Sheikh,198.95,2025-08-12,True
Hurghada,199.52,2025-08-12,True
Djerba,221.94,2025-08-11,True
Essaouira,183.9,2025-08-09,True
Agadir,122.22,2025-08-10,True
