City,Price,Date,Beach
Paris,67.22,2025-06-25,False
Amsterdam,87.24,2025-06-26,False
Rome,71.98,2025-06-26,True
Madrid,71.98,2025-06-26,False
Lisbon,77.94,2025-06-28,True
Athens,87.72,2025-06-24,True
Barcelona,56.06,2025-06-25,True
Berlin,86.87,2025-06-24,False
Milan,64.05,2025-06-25,False
Vienna,95.48,2025-06-25,False
Brussels,107.59,2025-06-26,False
Prague,75.96,2025-06-24,False
Budapest,91.59,2025-06-25,False
Zurich,102.78,2025-06-26,False
Cairo,132.72,2025-06-27,False
Casablanca,92.57,2025-06-26,True
Marrakech,62.32,2025-06-25,False
Tunis,173.29,2025-06-25,True
Algiers,118.01,2025-06-25,True
Tangier,203.72,2025-06-26,True
Istanbul,124.92,2025-06-26,True
Doha,157.92,2025-06-26,True
Manama,143.64,2025-06-26,True
Nice,86.86,2025-06-28,True
Santorini,146.78,2025-06-24,True
Albufeira,29.34,2025-06-25,True
Catania,79.92,2025-06-25,True
Malaga,29.34,2025-06-24,True
Dubrovnik,64.05,2025-06-26,True
Naples,75.96,2025-06-24,True
Toulon,178.64,2025-06-27,True
Sharm El Sheikh,160.04,2025-06-28,True
Hurghada,134.96,2025-06-26,True
Djerba,190.52,2025-06-27,True
Essaouira,109.38,2025-06-26,True
Agadir,50.22,2025-06-25,True
