City,Price,Date,Beach
Paris,76.84,2025-09-29,False
Amsterdam,66.94,2025-09-30,False
Rome,70.54,2025-09-29,True
Madrid,40.07,2025-09-30,False
Lisbon,59.08,2025-09-30,True
Athens,60.84,2025-09-30,True
Barcelona,33.23,2025-09-30,True
Berlin,32.26,2025-09-28,False
Milan,59.56,2025-09-30,False
Brussels,57.57,2025-09-27,False
Prague,50.57,2025-09-29,False
Budapest,28.08,2025-09-29,False
Zurich,87.42,2025-09-30,False
Cairo,142.14,2025-09-30,False
Casablanca,90.53,2025-09-30,True
Marrakech,42.68,2025-09-29,False
Tunis,127.72,2025-09-30,True
Algiers,75.37,2025-09-29,True
Tangier,57.59,2025-09-28,True
Beirut,141.58,2025-09-30,True
Amman,108.61,2025-09-29,True
Manama,177.97,2025-09-30,True
Santorini,54.16,2025-09-26,True
Albufeira,35.56,2025-09-30,True
Catania,63.12,2025-09-27,True
Malaga,32.18,2025-09-30,True
Dubrovnik,47.9,2025-09-27,True
Naples,55.05,2025-09-30,True
Toulon,173.16,2025-09-27,True
Sharm El Sheikh,116.58,2025-09-29,True
Hurghada,118.4,2025-09-30,True
Djerba,170.72,2025-09-29,True
Essaouira,94.14,2025-09-30,True
Agadir,80.74,2025-09-29,True
