City,Price,Date,Beach
Paris,55.71,2025-09-07,False
Amsterdam,47.33,2025-09-07,False
Rome,96.89,2025-09-07,True
Madrid,74.81,2025-09-06,False
Lisbon,80.66,2025-09-03,True
Athens,127.01,2025-09-04,True
Barcelona,70.51,2025-09-07,True
Berlin,113.14,2025-09-03,False
Milan,89.35,2025-09-06,False
Vienna,146.06,2025-09-03,False
Brussels,162.18,2025-09-06,False
Prague,47.84,2025-09-04,False
Budapest,61.98,2025-09-06,False
Zurich,149.59,2025-09-04,False
Cairo,196.68,2025-09-03,False
Casablanca,105.24,2025-09-07,True
Tunis,155.09,2025-09-07,True
Algiers,131.57,2025-09-07,True
Tangier,96.21,2025-09-07,True
Beirut,131.52,2025-09-03,True
Amman,155.77,2025-09-03,True
Istanbul,79.43,2025-09-05,True
Doha,183.7,2025-09-03,True
Manama,239.69,2025-09-03,True
Nice,57.62,2025-09-06,True
Santorini,175.01,2025-09-03,True
Albufeira,36.42,2025-09-03,True
Catania,86.53,2025-09-05,True
Malaga,58.61,2025-09-06,True
Dubrovnik,70.51,2025-09-05,True
Naples,156.77,2025-09-04,True
Toulon,150.22,2025-09-07,True
Sharm El Sheikh,176.01,2025-09-05,True
Djerba,161.25,2025-09-07,True
Essaouira,128.51,2025-09-03,True
Agadir,46.89,2025-09-04,True
