City,Price,Date,Beach
Paris,48.0,2025-09-10,False
Amsterdam,70.5,2025-09-11,False
Rome,91.93,2025-09-11,True
Madrid,56.82,2025-09-09,False
Lisbon,85.67,2025-09-09,True
Athens,93.87,2025-09-08,True
Barcelona,59.8,2025-09-10,True
Berlin,47.88,2025-09-09,False
Milan,90.0,2025-09-09,False
Vienna,77.02,2025-09-11,False
Brussels,82.81,2025-09-09,False
Prague,42.75,2025-09-08,False
Budapest,32.25,2025-09-10,False
Zurich,94.36,2025-09-09,False
Cairo,153.7,2025-09-11,False
Casablanca,77.84,2025-09-08,True
Marrakech,63.12,2025-09-08,False
Tunis,118.83,2025-09-09,True
Algiers,92.29,2025-09-10,True
Tangier,72.47,2025-09-08,True
Beirut,124.8,2025-09-09,True
Amman,116.13,2025-09-08,True
Istanbul,99.09,2025-09-10,True
Doha,168.23,2025-09-10,True
Manama,168.6,2025-09-08,True
Nice,88.6,2025-09-12,True
Santorini,78.32,2025-09-10,True
Albufeira,35.09,2025-09-10,True
Catania,96.26,2025-09-09,True
Malaga,43.19,2025-09-08,True
Dubrovnik,55.71,2025-09-11,True
Naples,77.07,2025-09-09,True
Toulon,161.05,2025-09-09,True
Sharm El Sheikh,132.91,2025-09-09,True
Hurghada,107.77,2025-09-12,True
Djerba,142.99,2025-09-09,True
Essaouira,85.74,2025-09-08,True
Agadir,74.25,2025-09-09,True
