City,Price,Date,Beach
Paris,55.39,2026-02-22,False
Amsterdam,92.49,2026-02-24,False
Rome,43.04,2026-02-24,True
Madrid,59.82,2026-02-23,False
Lisbon,59.82,2026-02-23,True
Athens,94.7,2026-02-24,True
Barcelona,48.8,2026-02-22,True
Berlin,48.87,2026-02-23,False
Milan,70.07,2026-02-24,False
Vienna,57.15,2026-02-23,False
Brussels,79.16,2026-02-23,False
Prague,47.8,2026-02-23,False
Budapest,32.9,2026-02-23,False
Zurich,80.9,2026-02-24,False
Cairo,158.17,2026-02-22,False
Casablanca,83.07,2026-02-24,True
Marrakech,54.54,2026-02-23,False
Tunis,124.06,2026-02-24,True
Algiers,65.31,2026-02-22,True
Tangier,53.42,2026-02-23,True
Beirut,108.79,2026-02-24,True
Amman,87.93,2026-02-21,True
Istanbul,77.48,2026-02-24,True
Doha,121.01,2026-02-23,True
Manama,108.69,2026-02-21,True
Nice,76.48,2026-02-22,True
Santorini,141.08,2026-02-23,True
Albufeira,46.8,2026-02-21,True
Catania,74.17,2026-02-21,True
Malaga,42.69,2026-02-24,True
Dubrovnik,119.43,2026-02-22,True
Naples,86.44,2026-02-21,True
Toulon,199.94,2026-02-21,True
Sharm El Sheikh,107.31,2026-02-23,True
Hurghada,88.27,2026-02-21,True
Djerba,186.46,2026-02-22,True
Essaouira,75.14,2026-02-22,True
Agadir,34.59,2026-02-22,True
