City,Price,Date,Beach
Paris,84.68,2025-07-13,False
Amsterdam,110.16,2025-07-12,False
Rome,94.75,2025-07-15,True
Lisbon,162.14,2025-07-13,True
Athens,72.43,2025-07-13,True
Barcelona,34.66,2025-07-13,True
Berlin,73.24,2025-07-14,False
Milan,99.11,2025-07-14,False
Vienna,117.84,2025-07-15,False
Brussels,115.71,2025-07-12,False
Prague,92.11,2025-07-14,False
Budapest,41.87,2025-07-11,False
Cairo,211.46,2025-07-11,False
Casablanca,189.9,2025-07-15,True
Marrakech,137.41,2025-07-14,False
Tunis,232.97,2025-07-12,True
Algiers,200.77,2025-07-14,True
Tangier,226.76,2025-07-13,True
Beirut,269.01,2025-07-15,True
Amman,211.26,2025-07-12,True
Istanbul,152.34,2025-07-13,True
Doha,199.65,2025-07-11,True
Manama,164.2,2025-07-11,True
Nice,93.92,2025-07-14,True
Santorini,119.94,2025-07-11,True
Albufeira,46.35,2025-07-12,True
Catania,71.82,2025-07-12,True
Malaga,81.14,2025-07-15,True
Dubrovnik,38.25,2025-07-15,True
Naples,95.1,2025-07-14,True
Toulon,199.13,2025-07-13,True
Sharm El Sheikh,140.02,2025-07-14,True
Hurghada,179.63,2025-07-13,True
Djerba,300.76,2025-07-11,True
Essaouira,227.94,2025-07-12,True
Agadir,157.1,2025-07-13,True
