City,Price,Date,Beach
Paris,122.48,2025-05-26,False
Amsterdam,114.19,2025-05-22,False
Rome,155.86,2025-05-26,True
Madrid,139.35,2025-05-26,False
Lisbon,159.22,2025-05-26,True
Athens,167.14,2025-05-22,True
Barcelona,182.33,2025-05-22,True
Berlin,123.13,2025-05-26,False
Vienna,155.62,2025-05-26,False
Brussels,140.71,2025-05-26,False
Prague,114.66,2025-05-22,False
Budapest,138.03,2025-05-26,False
Zurich,155.47,2025-05-26,False
Cairo,249.49,2025-05-26,False
Casablanca,243.05,2025-05-26,True
Tunis,250.85,2025-05-22,True
Algiers,157.76,2025-05-26,True
Tangier,306.14,2025-05-26,True
Beirut,238.47,2025-05-26,True
Amman,179.15,2025-05-26,True
Istanbul,156.8,2025-05-26,True
Doha,289.92,2025-05-26,True
Manama,211.2,2025-05-26,True
Nice,146.6,2025-05-26,True
Santorini,209.65,2025-05-26,True
Albufeira,81.8,2025-05-26,True
Catania,143.32,2025-05-26,True
Malaga,157.47,2025-05-22,True
Naples,182.51,2025-05-26,True
Toulon,284.99,2025-05-26,True
Sharm El Sheikh,165.69,2025-05-26,True
Hurghada,147.0,2025-05-26,True
Djerba,294.42,2025-05-23,True
Essaouira,154.34,2025-05-22,True
Agadir,79.99,2025-05-22,True
