City,Price,Date,Beach
Paris,76.36,2025-11-29,False
Amsterdam,51.49,2025-11-26,False
Rome,94.52,2025-11-25,True
Lisbon,62.43,2025-11-26,True
Athens,74.43,2025-11-25,True
Barcelona,64.78,2025-11-26,True
Berlin,55.61,2025-11-29,False
Milan,85.27,2025-11-26,False
Vienna,67.09,2025-11-29,False
Brussels,99.04,2025-11-28,False
Prague,65.27,2025-11-29,False
Budapest,50.8,2025-11-29,False
Zurich,48.84,2025-11-29,False
Cairo,180.9,2025-11-27,False
Casablanca,107.42,2025-11-26,True
Tunis,154.83,2025-11-28,True
Beirut,126.0,2025-11-25,True
Amman,65.03,2025-11-29,True
Istanbul,69.64,2025-11-28,True
Doha,194.33,2025-11-25,True
Nice,56.21,2025-11-29,True
Santorini,129.54,2025-11-29,True
Albufeira,38.13,2025-11-29,True
Malaga,39.51,2025-11-26,True
Dubrovnik,112.91,2025-11-27,True
Sharm El Sheikh,84.98,2025-11-28,True
Hurghada,135.7,2025-11-27,True
Djerba,184.11,2025-11-29,True
Essaouira,115.73,2025-11-27,True
Agadir,45.38,2025-11-26,True
