City,Price,Date,Beach
Paris,66.21,2026-01-19,False
Amsterdam,41.96,2026-01-19,False
Rome,48.64,2026-01-17,True
Madrid,20.03,2026-01-18,False
Lisbon,44.23,2026-01-19,True
Athens,45.4,2026-01-17,True
Barcelona,26.4,2026-01-18,True
Berlin,40.71,2026-01-17,False
Milan,59.47,2026-01-16,False
Vienna,39.73,2026-01-15,False
Brussels,44.64,2026-01-19,False
Prague,21.83,2026-01-17,False
Budapest,31.81,2026-01-17,False
Zurich,66.26,2026-01-19,False
Cairo,127.06,2026-01-17,False
Casablanca,85.26,2026-01-18,True
Marrakech,43.54,2026-01-19,False
Tunis,103.02,2026-01-16,True
Algiers,44.3,2026-01-18,True
Tangier,43.69,2026-01-18,True
Beirut,97.64,2026-01-18,True
Amman,99.54,2026-01-16,True
Istanbul,89.67,2026-01-17,True
Doha,161.21,2026-01-19,True
Manama,158.19,2026-01-19,True
Nice,42.85,2026-01-19,True
Santorini,231.27,2026-01-18,True
Albufeira,25.75,2026-01-16,True
Catania,47.03,2026-01-19,True
Malaga,24.77,2026-01-18,True
Dubrovnik,67.22,2026-01-16,True
Naples,43.04,2026-01-19,True
Toulon,178.19,2026-01-17,True
Sharm El Sheikh,83.6,2026-01-17,True
Hurghada,83.36,2026-01-17,True
Djerba,120.14,2026-01-19,True
Essaouira,48.87,2026-01-18,True
Agadir,35.69,2026-01-18,True
