City,Price,Date,Beach
Paris,45.08,2025-04-29,False
Amsterdam,57.35,2025-04-29,False
Rome,76.35,2025-04-29,True
Madrid,51.57,2025-04-28,False
Lisbon,55.53,2025-04-28,True
Athens,97.96,2025-05-01,True
Barcelona,47.6,2025-04-30,True
Berlin,74.37,2025-05-01,False
Milan,66.44,2025-04-30,False
Vienna,115.21,2025-04-28,False
Brussels,143.33,2025-04-29,False
Prague,69.0,2025-05-01,False
Budapest,136.37,2025-04-28,False
Zurich,145.97,2025-05-01,False
Cairo,171.69,2025-04-28,False
Casablanca,100.38,2025-04-29,True
Marrakech,66.64,2025-04-30,False
Tunis,183.94,2025-04-29,True
Algiers,111.85,2025-04-28,True
Tangier,107.68,2025-04-28,True
Beirut,153.56,2025-04-28,True
Amman,163.73,2025-04-28,True
Istanbul,104.73,2025-04-28,True
Doha,246.44,2025-05-02,True
Manama,173.88,2025-04-28,True
Nice,54.54,2025-04-29,True
Santorini,209.84,2025-04-28,True
Albufeira,36.69,2025-04-29,True
Catania,80.32,2025-04-28,True
Malaga,44.63,2025-04-29,True
Dubrovnik,63.46,2025-04-30,True
Naples,75.36,2025-04-28,True
Toulon,217.85,2025-05-02,True
Sharm El Sheikh,136.45,2025-04-29,True
Hurghada,136.23,2025-04-29,True
Djerba,203.55,2025-05-02,True
Essaouira,133.91,2025-05-01,True
Agadir,47.14,2025-05-01,True
