City,Price,Date,Beach
Paris,50.81,2025-09-01,False
Amsterdam,108.35,2025-09-01,False
Lisbon,207.84,2025-08-30,True
Athens,120.3,2025-08-28,True
Barcelona,42.67,2025-08-31,True
Milan,120.27,2025-09-01,False
Vienna,109.86,2025-08-28,False
Brussels,117.44,2025-09-01,False
Prague,42.67,2025-08-29,False
Budapest,38.93,2025-08-31,False
Zurich,106.53,2025-08-29,False
Cairo,122.73,2025-08-28,False
Casablanca,124.73,2025-08-31,True
Algiers,110.16,2025-08-31,True
Beirut,138.27,2025-08-31,True
Amman,89.76,2025-09-01,True
Istanbul,110.54,2025-08-30,True
Doha,178.55,2025-09-01,True
Manama,225.28,2025-08-29,True
Nice,81.96,2025-08-29,True
Santorini,78.39,2025-08-29,True
Catania,42.67,2025-08-30,True
Malaga,60.34,2025-08-31,True
Dubrovnik,48.03,2025-08-28,True
Naples,57.62,2025-08-28,True
Toulon,226.81,2025-08-31,True
Sharm El Sheikh,180.04,2025-08-30,True
Djerba,154.96,2025-09-01,True
Agadir,49.24,2025-08-31,True
