City,Price,Date,Beach
Paris,84.92,2025-07-21,False
Amsterdam,68.15,2025-07-20,False
Rome,97.71,2025-07-20,True
Madrid,138.2,2025-07-21,False
Lisbon,178.63,2025-07-21,True
Athens,165.37,2025-07-17,True
Barcelona,75.63,2025-07-21,True
Berlin,142.54,2025-07-21,False
Milan,130.73,2025-07-17,False
Vienna,150.14,2025-07-18,False
Prague,118.79,2025-07-17,False
Budapest,144.83,2025-07-21,False
Zurich,156.58,2025-07-18,False
Casablanca,183.38,2025-07-20,True
Marrakech,169.53,2025-07-19,False
Tunis,257.42,2025-07-17,True
Algiers,187.9,2025-07-21,True
Tangier,196.67,2025-07-21,True
Beirut,285.48,2025-07-21,True
Amman,283.1,2025-07-19,True
Istanbul,213.33,2025-07-17,True
Doha,244.13,2025-07-19,True
Manama,218.27,2025-07-17,True
Nice,112.82,2025-07-18,True
Santorini,231.26,2025-07-17,True
Albufeira,54.13,2025-07-17,True
Catania,91.93,2025-07-21,True
Malaga,81.98,2025-07-17,True
Dubrovnik,87.96,2025-07-17,True
Naples,111.82,2025-07-17,True
Toulon,221.48,2025-07-21,True
Sharm El Sheikh,252.76,2025-07-21,True
Hurghada,239.73,2025-07-17,True
Djerba,254.28,2025-07-21,True
Essaouira,201.85,2025-07-19,True
Agadir,139.66,2025-07-20,True
