City,Price,Date,Beach
Paris,62.35,2025-04-20,False
Amsterdam,57.99,2025-04-20,False
Rome,87.95,2025-04-20,True
Madrid,76.35,2025-04-17,False
Athens,94.47,2025-04-20,True
Barcelona,71.65,2025-04-19,True
Berlin,86.36,2025-04-16,False
Milan,54.79,2025-04-18,False
Vienna,202.3,2025-04-17,False
Brussels,212.12,2025-04-17,False
Prague,92.49,2025-04-17,False
Budapest,166.29,2025-04-16,False
Zurich,186.15,2025-04-16,False
Cairo,191.0,2025-04-18,False
Casablanca,120.44,2025-04-20,True
Tunis,278.77,2025-04-20,True
Algiers,230.27,2025-04-16,True
Tangier,307.4,2025-04-16,True
Beirut,171.58,2025-04-16,True
Amman,205.62,2025-04-19,True
Istanbul,125.24,2025-04-18,True
Doha,248.81,2025-04-19,True
Manama,199.96,2025-04-19,True
Nice,68.68,2025-04-19,True
Santorini,224.13,2025-04-19,True
Albufeira,58.76,2025-04-18,True
Catania,174.85,2025-04-18,True
Malaga,47.84,2025-04-19,True
Dubrovnik,78.61,2025-04-16,True
Toulon,263.26,2025-04-20,True
Sharm El Sheikh,251.58,2025-04-20,True
Essaouira,157.11,2025-04-20,True
Agadir,49.23,2025-04-20,True
