City,Price,Date,Beach
Paris,90.08,2026-02-17,False
Amsterdam,77.21,2026-02-17,False
Rome,88.38,2026-02-17,True
Madrid,80.65,2026-02-17,False
Lisbon,100.7,2026-02-16,True
Athens,120.41,2026-02-16,True
Barcelona,103.28,2026-02-17,True
Berlin,107.5,2026-02-17,False
Milan,67.71,2026-02-17,False
Vienna,92.85,2026-02-17,False
Brussels,111.24,2026-02-16,False
Prague,87.86,2026-02-17,False
Budapest,90.18,2026-02-16,False
Zurich,117.73,2026-02-16,False
Cairo,206.6,2026-02-17,False
Casablanca,118.64,2026-02-17,True
Marrakech,95.37,2026-02-17,False
Tunis,167.98,2026-02-16,True
Algiers,238.55,2026-02-14,True
Tangier,119.53,2026-02-16,True
Beirut,125.35,2026-02-17,True
Amman,156.27,2026-02-15,True
Istanbul,121.83,2026-02-16,True
Doha,203.61,2026-02-17,True
Manama,197.21,2026-02-17,True
Nice,107.13,2026-02-17,True
Santorini,199.63,2026-02-17,True
Albufeira,105.69,2026-02-17,True
Catania,127.87,2026-02-15,True
Malaga,86.09,2026-02-17,True
Dubrovnik,172.36,2026-02-16,True
Naples,161.5,2026-02-15,True
Toulon,221.84,2026-02-17,True
Sharm El Sheikh,151.08,2026-02-17,True
Hurghada,158.27,2026-02-17,True
Djerba,188.8,2026-02-17,True
Essaouira,98.23,2026-02-15,True
Agadir,164.61,2026-02-17,True
