City,Price,Date,Beach
Paris,54.66,2025-05-29,False
Amsterdam,60.55,2025-05-30,False
Rome,104.33,2025-05-29,True
Madrid,78.98,2025-05-28,False
Barcelona,94.43,2025-05-29,True
Milan,58.8,2025-05-30,False
Vienna,142.05,2025-05-29,False
Brussels,130.92,2025-05-28,False
Budapest,127.99,2025-05-26,False
Zurich,132.92,2025-05-29,False
Cairo,193.06,2025-05-28,False
Casablanca,154.05,2025-05-30,True
Marrakech,106.4,2025-05-28,False
Tunis,236.36,2025-05-27,True
Algiers,158.92,2025-05-29,True
Beirut,306.04,2025-05-29,True
Amman,162.18,2025-05-30,True
Istanbul,99.8,2025-05-30,True
Doha,217.23,2025-05-30,True
Nice,82.53,2025-05-27,True
Santorini,168.13,2025-05-28,True
Catania,105.86,2025-05-30,True
Malaga,67.64,2025-05-28,True
Dubrovnik,58.02,2025-05-28,True
Naples,75.87,2025-05-27,True
Sharm El Sheikh,173.98,2025-05-28,True
Hurghada,162.52,2025-05-30,True
Djerba,212.99,2025-05-30,True
Essaouira,119.59,2025-05-29,True
Agadir,45.36,2025-05-29,True
