City,Price,Date,Beach
Amsterdam,120.31,2025-07-19,False
Rome,88.62,2025-07-20,True
Madrid,141.15,2025-07-16,False
Lisbon,150.81,2025-07-16,True
Athens,146.13,2025-07-17,True
Berlin,120.31,2025-07-20,False
Milan,131.6,2025-07-16,False
Vienna,156.17,2025-07-16,False
Brussels,119.14,2025-07-17,False
Prague,100.58,2025-07-18,False
Budapest,120.87,2025-07-20,False
Cairo,224.2,2025-07-16,False
Casablanca,187.53,2025-07-18,True
Marrakech,214.16,2025-07-19,False
Tunis,241.89,2025-07-17,True
Algiers,266.51,2025-07-17,True
Tangier,255.09,2025-07-19,True
Beirut,312.07,2025-07-16,True
Amman,276.83,2025-07-17,True
Istanbul,160.55,2025-07-16,True
Doha,254.93,2025-07-17,True
Manama,253.51,2025-07-16,True
Nice,132.17,2025-07-18,True
Santorini,144.12,2025-07-20,True
Albufeira,77.64,2025-07-16,True
Catania,79.16,2025-07-19,True
Malaga,101.87,2025-07-20,True
Dubrovnik,38.07,2025-07-17,True
Naples,119.23,2025-07-19,True
Toulon,259.85,2025-07-17,True
Sharm El Sheikh,204.59,2025-07-17,True
Hurghada,165.97,2025-07-17,True
Djerba,308.69,2025-07-16,True
Essaouira,241.33,2025-07-16,True
Agadir,200.27,2025-07-20,True
