City,Price,Date,Beach
Paris,69.76,2025-11-24,False
Amsterdam,56.09,2025-11-25,False
Rome,48.14,2025-11-24,True
Madrid,68.63,2025-11-25,False
Lisbon,68.5,2025-11-27,True
Athens,93.79,2025-11-27,True
Barcelona,66.25,2025-11-24,True
Berlin,77.73,2025-11-28,False
Milan,87.36,2025-11-25,False
Vienna,78.36,2025-11-24,False
Brussels,71.81,2025-11-25,False
Prague,42.47,2025-11-24,False
Budapest,46.49,2025-11-25,False
Zurich,99.87,2025-11-24,False
Cairo,227.19,2025-11-27,False
Casablanca,108.12,2025-11-28,True
Marrakech,44.7,2025-11-24,False
Tunis,141.88,2025-11-24,True
Algiers,131.77,2025-11-25,True
Tangier,52.97,2025-11-24,True
Beirut,145.25,2025-11-27,True
Amman,64.44,2025-11-26,True
Istanbul,128.78,2025-11-27,True
Doha,156.8,2025-11-24,True
Nice,132.34,2025-11-24,True
Santorini,129.36,2025-11-27,True
Albufeira,47.14,2025-11-27,True
Malaga,44.52,2025-11-25,True
Dubrovnik,86.9,2025-11-24,True
Naples,46.66,2025-11-26,True
Toulon,293.76,2025-11-24,True
Sharm El Sheikh,114.44,2025-11-25,True
Hurghada,95.76,2025-11-27,True
Djerba,147.02,2025-11-28,True
Agadir,44.7,2025-11-26,True
