City,Price,Date,Beach
Paris,104.38,2025-04-18,False
Amsterdam,54.54,2025-04-19,False
Rome,95.1,2025-04-19,True
Madrid,72.6,2025-04-17,False
Lisbon,89.74,2025-04-19,True
Athens,128.8,2025-04-19,True
Barcelona,64.45,2025-04-19,True
Berlin,74.18,2025-04-15,False
Milan,52.79,2025-04-18,False
Vienna,199.53,2025-04-17,False
Brussels,167.3,2025-04-15,False
Prague,89.74,2025-04-17,False
Budapest,164.01,2025-04-16,False
Zurich,183.53,2025-04-16,False
Cairo,188.38,2025-04-18,False
Casablanca,115.92,2025-04-19,True
Tunis,256.94,2025-04-17,True
Algiers,153.85,2025-04-19,True
Tangier,303.03,2025-04-16,True
Beirut,170.32,2025-04-16,True
Amman,196.22,2025-04-18,True
Istanbul,122.38,2025-04-18,True
Manama,197.11,2025-04-19,True
Nice,64.46,2025-04-19,True
Santorini,221.01,2025-04-19,True
Albufeira,54.73,2025-04-18,True
Catania,170.46,2025-04-18,True
Malaga,46.26,2025-04-19,True
Dubrovnik,76.13,2025-04-16,True
Naples,82.1,2025-04-19,True
Toulon,218.99,2025-04-15,True
Sharm El Sheikh,327.88,2025-04-15,True
Hurghada,176.33,2025-04-19,True
Djerba,292.1,2025-04-15,True
Essaouira,165.66,2025-04-17,True
