City,Price,Date,Beach
Amsterdam,118.65,2025-05-27,False
Rome,127.75,2025-05-27,True
Madrid,122.94,2025-05-27,False
Lisbon,184.43,2025-05-26,True
Athens,154.01,2025-05-27,True
Barcelona,103.89,2025-05-27,True
Berlin,130.6,2025-05-26,False
Vienna,116.65,2025-05-26,False
Prague,165.58,2025-05-26,False
Budapest,122.91,2025-05-26,False
Zurich,216.08,2025-05-26,False
Cairo,186.99,2025-05-26,False
Marrakech,163.4,2025-05-26,False
Tunis,232.75,2025-05-27,True
Tangier,278.87,2025-05-27,True
Beirut,178.74,2025-05-26,True
Amman,179.14,2025-05-26,True
Istanbul,209.45,2025-05-26,True
Doha,392.76,2025-05-26,True
Manama,211.18,2025-05-26,True
Nice,66.11,2025-05-27,True
Santorini,157.95,2025-05-27,True
Catania,186.75,2025-05-26,True
Dubrovnik,168.95,2025-05-27,True
Naples,73.31,2025-05-27,True
Toulon,295.37,2025-05-26,True
Sharm El Sheikh,191.13,2025-05-27,True
Djerba,252.59,2025-05-27,True
Essaouira,256.78,2025-05-26,True
Agadir,120.76,2025-05-27,True
